Kabupaten,Tahun,IPM,TPAK,PDRB,TPT,Kategori_TPT
Pacitan,2020,69.28,80.36,26972,2.28,Rendah
Ponorogo,2020,71.57,71.51,21654,4.45,Rendah
Trenggalek,2020,70.1,75.72,25087,4.11,Rendah
Tulungagung,2020,73.15,73.17,35143,4.61,Sedang
Blitar,2020,71.02,70.83,29490,3.82,Rendah
Kediri,2020,72.8,70.65,24885,5.24,Sedang
Malang,2020,71.24,71.62,38495,5.49,Sedang
Lumajang,2020,67.04,66.92,28707,3.36,Rendah
Jember,2020,69.01,68.04,30023,5.12,Sedang
Banyuwangi,2020,71.85,71.8,47567,5.34,Sedang
Bondowoso,2020,69.1,75.09,25706,4.13,Rendah
Situbondo,2020,68.94,73.17,29244,3.85,Rendah
Probolinggo,2020,68.77,72.89,29280,4.86,Sedang
Pasuruan,2020,70.2,67.67,90747,6.24,Sedang
Sidoarjo,2020,80.65,67.17,94818,10.97,Tinggi
Mojokerto,2020,74.58,69.79,73335,5.75,Sedang
Jombang,2020,73.63,70.23,30303,7.48,Tinggi
Nganjuk,2020,72.78,65.75,24134,4.8,Sedang
Madiun,2020,72.94,71.42,25811,4.8,Sedang
Magetan,2020,74.85,73.23,28024,3.74,Rendah
Ngawi,2020,71.49,72.69,23323,5.44,Sedang
Bojonegoro,2020,70.18,74.6,54048,4.92,Sedang
Tuban,2020,69.6,71.84,52085,4.81,Sedang
Lamongan,2020,73.44,70.81,29221,5.13,Sedang
Gresik,2020,76.59,66.53,102623,8.21,Tinggi
Bangkalan,2020,65.17,67,22038,8.77,Tinggi
Sampang,2020,64.75,69.93,20503,3.35,Rendah
Pamekasan,2020,68.65,69.82,19779,3.49,Rendah
Sumenep,2020,67.15,75.02,29166,2.84,Rendah
Kota Kediri,2020,78.78,66,462199,6.21,Sedang
Kota Blitar,2020,78.88,69.53,45090,6.68,Tinggi
Kota Malang,2020,82.19,66.41,85540,9.61,Tinggi
Kota Probolinggo,2020,74.81,69.07,46302,6.7,Tinggi
Kota Pasuruan,2020,76.47,70.05,38774,6.33,Sedang
Kota Mojokerto,2020,78.95,68.21,49840,6.74,Tinggi
Kota Madiun,2020,81.93,68.63,69463,8.32,Tinggi
Kota Surabaya,2020,82.76,68.05,193010,9.79,Tinggi
Kota Batu,2020,76.82,72.33,74884,5.93,Sedang
Pacitan,2021,69.45,80.57,27932,2.04,Rendah
Ponorogo,2021,71.81,72.63,22432,4.38,Rendah
Trenggalek,2021,70.4,72.36,26160,3.53,Rendah
Tulungagung,2021,73.29,72.26,36688,4.91,Sedang
Blitar,2021,71.48,70.44,30683,3.66,Rendah
Kediri,2021,73.31,69.34,25867,5.15,Sedang
Malang,2021,71.48,68.49,40057,5.4,Sedang
Lumajang,2021,67.65,66.19,29939,3.51,Rendah
Jember,2021,69.2,68.97,31781,5.44,Sedang
Banyuwangi,2021,72.62,72.32,49896,5.42,Sedang
Bondowoso,2021,69.24,73.89,27009,4.46,Rendah
Situbondo,2021,69.34,71.63,30765,3.68,Rendah
Probolinggo,2021,68.94,73.24,30708,4.55,Sedang
Pasuruan,2021,70.54,69.03,97171,6.03,Sedang
Sidoarjo,2021,81.01,66.47,100252,10.87,Tinggi
Mojokerto,2021,74.9,70.47,77340,5.54,Sedang
Jombang,2021,74.1,70.69,31449,7.09,Tinggi
Nganjuk,2021,73.03,64.24,25280,4.98,Sedang
Madiun,2021,73.07,67.77,26802,4.99,Sedang
Magetan,2021,75.08,73.31,29081,3.86,Rendah
Ngawi,2021,71.97,72.88,23838,4.25,Rendah
Bojonegoro,2021,70.7,71.84,64424,4.82,Sedang
Tuban,2021,70.1,73.77,54739,4.68,Sedang
Lamongan,2021,73.97,70.72,30373,4.9,Sedang
Gresik,2021,76.98,69.43,109418,8,Tinggi
Bangkalan,2021,65.42,68.66,23148,8.07,Tinggi
Sampang,2021,64.86,70.19,21064,3.45,Rendah
Pamekasan,2021,68.78,65.88,20596,3.1,Rendah
Sumenep,2021,67.74,75.63,31177,2.31,Rendah
Kota Kediri,2021,79.15,67.35,489294,6.37,Sedang
Kota Blitar,2021,79.27,69.96,47329,6.61,Tinggi
Kota Malang,2021,82.77,67.59,90160,9.65,Tinggi
Kota Probolinggo,2021,75.2,69.71,48406,6.55,Tinggi
Kota Pasuruan,2021,76.83,71.66,40372,6.23,Sedang
Kota Mojokerto,2021,79.34,67.09,51962,6.87,Tinggi
Kota Madiun,2021,82.27,66.87,73502,8.15,Tinggi
Kota Surabaya,2021,82.94,67.3,204411,9.68,Tinggi
Kota Batu,2021,77.21,73.74,78331,6.57,Tinggi
Pacitan,2022,70.19,82.99,30627,3.65,Rendah
Ponorogo,2022,72.59,72.92,24094,5.51,Sedang
Trenggalek,2022,71.28,72.01,28309,5.37,Sedang
Tulungagung,2022,74.14,71.95,40069,6.65,Tinggi
Blitar,2022,72.25,72.79,33285,5.45,Sedang
Kediri,2022,74.2,68.73,28035,6.83,Tinggi
Malang,2022,72.23,70.38,43581,6.57,Tinggi
Lumajang,2022,68.48,69.75,32384,4.97,Sedang
Jember,2022,69.8,69.44,34265,4.06,Rendah
Banyuwangi,2022,73.15,72,53822,5.26,Sedang
Bondowoso,2022,69.91,74.61,29217,4.32,Rendah
Situbondo,2022,69.76,72.15,33367,3.38,Rendah
Probolinggo,2022,69.56,71.56,33323,3.25,Rendah
Pasuruan,2022,71.29,70.19,105850,5.91,Sedang
Sidoarjo,2022,81.37,72.87,115389,8.8,Tinggi
Mojokerto,2022,75.61,71.34,84307,4.83,Sedang
Jombang,2022,74.66,66.65,34292,5.47,Sedang
Nganjuk,2022,73.95,66.79,27583,4.74,Sedang
Madiun,2022,73.51,72.72,29110,5.84,Sedang
Magetan,2022,75.76,74.03,31275,4.33,Rendah
Ngawi,2022,72.62,78.6,25602,2.48,Rendah
Bojonegoro,2022,71.15,72.16,76507,4.69,Sedang
Tuban,2022,70.79,73.63,62059,4.54,Sedang
Lamongan,2022,74.83,69.3,33399,6.05,Sedang
Gresik,2022,77.62,68.3,122650,7.84,Tinggi
Bangkalan,2022,66.11,73.86,25134,8.05,Tinggi
Sampang,2022,65.44,73.37,23186,3.11,Rendah
Pamekasan,2022,69.35,73.59,22226,1.4,Rendah
Sumenep,2022,68.49,75.12,35324,1.36,Rendah
Kota Kediri,2022,80.12,69.93,522857,4.38,Rendah
Kota Blitar,2022,80.15,67.78,51593,5.39,Sedang
Kota Malang,2022,83.38,63.08,98885,7.66,Tinggi
Kota Probolinggo,2022,76.08,68.39,52921,4.57,Sedang
Kota Pasuruan,2022,77.71,68.05,44303,6.18,Sedang
Kota Mojokerto,2022,80.19,69.41,56648,5.05,Sedang
Kota Madiun,2022,83.02,66.85,79817,6.39,Sedang
Kota Surabaya,2022,83.32,69.99,226080,7.62,Tinggi
Kota Batu,2022,78.13,71.51,85414,8.43,Tinggi
